"Transported","Side","HomePlanet","CryoSleep","Destination","Age","VIP","RoomService","FoodCourt","ShoppingMall","Spa","VRDeck","PassengerGroup"
"False","S","Earth","False","55 Cancri e",21,"False",1.00830373167982,5.03220037766257,1.00008448738287,1.01555067041177,8.56384568898237,"0216"
"False","P","Earth","False","TRAPPIST-1e",38,"False",8.31306813009253,1.00417459968972,1.00001871581661,4.31768771511161,0.993651671715353,"0217"
"True","P","Earth","True","TRAPPIST-1e",19,"False",0.989520155871923,0.999525099311681,1.00001344756892,0.998635924264949,0.997164170691122,"0219"
"True","P","Earth","True","TRAPPIST-1e",2,"False",1.01441157706844,1.00119040313761,0.999983711817029,0.982378693775206,1.01240605779026,"0220"
"True","P","Earth","False","TRAPPIST-1e",0,"False",0.989841525346953,1.00327314964325,1.00020292193379,0.991960773081363,0.994720079653729,"0220"
"False","P","Earth","True","TRAPPIST-1e",13,"False",1.00411974712318,1.00630310567499,1.0000442576189,0.995358826211332,0.994762602828634,"0220"
"False","P","Earth","False","TRAPPIST-1e",25,"False",5.80837359486133,5.44751429342278,1.69318379609962,1.00923756347459,0.995851210942358,"0220"
"False","P","Earth","False","TRAPPIST-1e",16,"False",1.00409401839651,2.40264422614364,0.999929757342703,0.99781333106361,7.99381791931819,"0220"
"False","P","Earth","False","55 Cancri e",1,"False",1.01688873286204,0.998074196438076,1.00007206200324,1.00054828923452,0.990425231005547,"0220"
"True","P","Earth","True","TRAPPIST-1e",15,"False",1.01586588433442,1.01700495345486,1.00003388916541,1.0236301855402,1.01316777049721,"0220"
"False","S","Mars","False","55 Cancri e",21,"False",8.71002881086504,0.994543672999632,5.78747992791874,0.999602643223688,0.998480858034805,"0221"
"False","S","Mars","False","TRAPPIST-1e",23,"False",8.08046970717319,5.39893808806126,1.69315461459554,2.12204986742078,1.00850554828432,"0221"
"False","S","Mars","False","TRAPPIST-1e",33,"False",8.59232229191158,3.57237169288535,6.24193764478861,1.70664158599232,1.01563209626027,"0221"
"True","S","Mars","True","TRAPPIST-1e",21,"False",1.00667066166765,0.983612473715784,0.999760912382435,1.01837956677824,1.01220506340186,"0221"
"False","S","Mars","False","TRAPPIST-1e",41,"False",8.12099539954409,0.988774227365265,6.71041061701407,4.77385389506321,7.9251563025164,"0221"
"False","S","Mars","False","TRAPPIST-1e",16,"False",7.81988236944267,1.00120398500037,6.40288222915244,6.46059924836161,0.996859859825549,"0221"
"False","S","Mars","True","TRAPPIST-1e",42,"False",1.00510108422953,0.997448755979056,1.00005856062054,1.00053881915722,0.98343351422779,"0221"
"False","S","Mars","False","TRAPPIST-1e",20,"False",8.24757129879669,0.990635322422945,1.00015149402918,3.4918146253969,0.997889726142607,"0222"
"True","S","Mars","True","TRAPPIST-1e",24,"False",1.00420694643255,0.99189821474318,1.00004727903346,0.990959478429252,1.01713449675081,"0222"
"True","S","Mars","True","TRAPPIST-1e",16,"False",0.995997532560224,0.993257896512378,0.999887738370066,0.983936857711516,1.0047805741473,"0222"
"False","S","Earth","False","TRAPPIST-1e",21,"False",0.986297921224525,2.10712224409374,7.50113357584913,1.00670796289456,3.29419959184929,"0223"
"False","S","Mars","False","TRAPPIST-1e",32,"True",6.21388506975134,0.996208917190101,2.79170717610564,8.41907999196468,1.00505679876006,"0224"
"True","P","Earth","True","PSO J318.5-22",58,"False",1.015197450255,1.00135408111822,0.999894711692218,0.993017566045835,0.995234942987263,"0225"
"False","S","Earth","False","TRAPPIST-1e",24,"False",2.60635050674184,3.09123816303992,0.999957177363984,7.56555309944117,5.39384784754309,"0229"
"False","S","Mars","False","TRAPPIST-1e",30,"False",5.44181439869743,1.00862281911338,1.69316845197543,8.44677058741896,0.998621301385662,"0231"
"False","S","Earth","True","PSO J318.5-22",27,"False",1.00642241305678,1.00994115288764,1.00003079442074,0.999948799180456,0.978478719102885,"0232"
"False","S","Mars","False","TRAPPIST-1e",32,"False",5.04260417646561,1.01127864552078,6.54902817954472,8.26585541486426,0.994999647567753,"0233"
"False","P","Earth","False","TRAPPIST-1e",43,"False",1.01383488551949,7.79687422175312,1.00006751321605,0.997503742911075,1.01164623271766,"0234"
"True","P","Europa","True","TRAPPIST-1e",42,"False",1.0000213185968,1.00912517304428,1.00006004758163,0.991009132181531,0.997282996050652,"0237"
"False","P","Mars","False","TRAPPIST-1e",37,"False",7.45203528000551,1.01090025839645,0.99997691672188,5.52714168893214,6.77536458243906,"0239"
"True","P","Mars","True","TRAPPIST-1e",35,"False",0.996590314201396,1.00811124813738,1.00006303809643,1.00037891715589,0.991612304639391,"0240"
"False","P","Europa","False","55 Cancri e",33,"False",0.988434276373641,8.13423936817617,0.999910245197314,9.47172137726745,8.00910954701684,"0241"
"False","S","Mars","False","TRAPPIST-1e",18,"False",6.76742440498743,1.68528616115287,7.53953294534344,6.63601949447211,0.988713199566377,"0242"
"False","S","Earth","True","TRAPPIST-1e",21,"False",0.996688679636088,1.0142492094565,0.999963056422919,1.01549338568763,0.9992663828589,"0243"
"True","P","Mars","True","TRAPPIST-1e",43,"False",0.983944865877469,0.999205641542029,1.00005824135533,1.00590738629548,0.992439169993667,"0244"
"True","S","Mars","True","55 Cancri e",14,"False",1.00197193438739,1.01509831342944,1.00004965912519,1.00146493105822,1.00698630850024,"0244"
"True","P","Europa","False","55 Cancri e",46,"False",1.00263175646405,9.19116983657058,0.999852255112233,1.0014405459601,3.06779083072109,"0245"
"False","P","Europa","False","TRAPPIST-1e",33,"False",0.990141732995907,5.47339659513394,7.68086513117616,7.37482716788674,10.2994235229321,"0245"
"False","P","Mars","False","TRAPPIST-1e",21,"False",8.95999304659243,1.02492534746812,6.66297906047515,4.32336738271798,1.0118671620739,"0246"
"False","S","Europa","False","TRAPPIST-1e",33,"False",0.993595182974349,1.7221012605598,1.00009282629174,10.0497617607774,7.97389784696529,"0248"
"False","S","Earth","True","PSO J318.5-22",47,"False",0.99680356444301,1.00118815469185,1.0002401511076,0.996353412868959,0.987586605451214,"0250"
"True","S","Earth","True","55 Cancri e",54,"False",0.999402767239574,0.998837856233547,0.999928548169708,1.01049837831457,0.992829316013895,"0251"
"False","P","Earth","False","TRAPPIST-1e",30,"False",6.81612937252315,7.54560527850806,7.29536040928288,0.995128272875175,0.99638255264781,"0252"
"False","P","Earth","False","TRAPPIST-1e",29,"False",6.61508000247116,7.43274510596883,0.999882894924684,0.994704638893277,1.6715251105323,"0253"
"True","P","Earth","False","TRAPPIST-1e",21,"False",7.54349230542487,6.16338845600799,7.01379538927782,2.10246359308773,2.93828852563395,"0254"
"True","S","Europa","True","TRAPPIST-1e",24,"False",1.01096777044274,0.992167382632315,1.00010398036567,1.00201160790007,0.992829428527377,"0255"
"False","S","Mars","False","55 Cancri e",21,"False",8.41752696213176,1.00147022752555,8.55128969176009,1.00369745453663,0.990559265117356,"0257"
"True","S","Mars","True","TRAPPIST-1e",60,"False",1.00707310667398,1.00535951557383,1.00004788433103,0.98820347920419,0.994319534288201,"0257"
"False","S","Earth","False","TRAPPIST-1e",22,"False",1.01034107734737,1.00541075885509,6.74958262428179,6.70359728171686,5.52866468609229,"0258"
"False","S","Europa","False","TRAPPIST-1e",26,"False",1.00223480414915,9.48393274982459,1.00006176301138,7.90416536346824,8.61625008680713,"0260"
"False","P","Earth","False","TRAPPIST-1e",26,"False",5.19590554326231,4.4109475992818,1.00008612920498,1.00477355982692,7.69816504306884,"0261"
"True","P","Earth","True","TRAPPIST-1e",28,"False",1.01162964555967,0.981682518700285,0.999958427118188,1.01021695213656,0.984477816814995,"0263"
"True","S","Europa","True","TRAPPIST-1e",39,"False",0.979998350552145,1.0000102992693,1.00004683794719,0.994854642957922,0.993993841317524,"0265"
"False","S","Earth","False","TRAPPIST-1e",13,"False",5.77367558571151,1.02041196521239,0.999945581064532,7.64247542458924,1.68668752654913,"0267"
"True","S","Earth","False","55 Cancri e",47,"False",0.99744329290843,6.4406573330873,7.38543150623372,0.992650091064119,0.983381605055682,"0269"
"False","P","Earth","False","TRAPPIST-1e",63,"False",0.99833878963235,4.25677199347307,5.85977033354769,0.993649214820248,8.12361213296633,"0270"
"True","S","Europa","True","55 Cancri e",34,"False",1.01020463908784,0.983270942155365,1.00011145470064,1.00171595189758,0.997626496108247,"0275"
"True","P","Earth","False","55 Cancri e",50,"False",4.80802470870135,8.75734577317614,1.00004085801,4.98314511273433,1.00147635525779,"0277"
"False","P","Earth","False","TRAPPIST-1e",35,"False",1.00407167603424,0.981437354725937,0.999815639915871,7.79725511569818,0.991134337110854,"0278"
"False","P","Earth","False","TRAPPIST-1e",45,"False",0.999303451869871,5.60182746104085,1.00019335863065,3.71931536086821,6.81571395918524,"0278"
"True","P","Earth","False","TRAPPIST-1e",19,"False",0.997523356583807,0.994833886343573,8.63970200728466,0.997507922949569,0.992417915735725,"0281"
"True","S","Earth","False","TRAPPIST-1e",21,"False",1.0069555080662,7.82675506956506,0.999725260151847,1.00203235143011,1.00755282274907,"0282"
"True","P","Earth","True","PSO J318.5-22",29,"False",1.01146228357216,0.994049583068243,1.00007200074349,0.974393523915225,0.991590970545501,"0283"
"True","P","Earth","False","TRAPPIST-1e",22,"False",5.96640162462982,7.47945345891575,1.69328764041364,0.999807861402946,2.10453684230633,"0283"
"True","P","Europa","True","TRAPPIST-1e",14,"False",1.00572739555246,1.01676094543599,1.00004218049828,1.02228829547427,0.992565918908732,"0285"
"True","P","Europa","True","55 Cancri e",42,"False",1.00374724406779,0.992961832601386,0.999857733899025,0.995151885559935,1.00939146759289,"0285"
"False","P","Earth","False","55 Cancri e",57,"False",2.38204168390433,8.15221963177881,4.40107191046861,6.09567556380103,3.64376137405342,"0286"
"True","S","Europa","True","55 Cancri e",39,"False",1.00951012807577,0.997734394234716,0.999979564512916,1.0045096080124,0.996631535025519,"0287"
"False","P","Europa","False","TRAPPIST-1e",28,"False",0.996107628182816,7.39043660463971,4.4964984098582,2.93684051568421,8.28454902097586,"0287"
"False","S","Earth","False","55 Cancri e",19,"False",0.997156693382004,1.00293418977993,0.999959170451128,1.01087544322502,7.72984780125027,"0288"
"True","S","Europa","True","55 Cancri e",19,"False",1.0085740977808,0.980992246725751,0.999929269983678,0.986108866231851,1.00873072361063,"0289"
"True","S","Europa","False","55 Cancri e",26,"False",1.01719627299121,9.40369826919583,1.00007432609634,8.05483387201993,6.57145534583839,"0290"
"True","S","Europa","True","TRAPPIST-1e",17,"False",1.00270054900937,0.99133405404953,1.00002962865979,0.998653801815791,1.01372177344603,"0290"
"True","S","Europa","True","TRAPPIST-1e",43,"False",0.995778159902124,0.996722653765102,1.00001480828505,1.00243568336558,1.00269540506067,"0290"
"True","S","Europa","False","55 Cancri e",9,"False",0.988108867051404,1.00111967038946,0.999914924654467,1.00867503984235,1.0080908282052,"0290"
"True","S","Europa","False","TRAPPIST-1e",40,"False",0.99668967021121,9.78278870347279,5.48873019087071,7.98829919676633,1.00348595962411,"0291"
"True","S","Europa","True","TRAPPIST-1e",50,"False",0.9906017067349,1.00309502372026,0.999926632662463,0.996518400853558,0.981453723262314,"0294"
"True","P","Earth","False","TRAPPIST-1e",24,"False",5.50827018068566,2.0916126277806,8.18917769803252,3.88407869010237,0.986611575307963,"0297"
"True","P","Europa","True","55 Cancri e",57,"False",1.00394379168222,1.00704041942594,0.999883998099992,0.996133549512021,0.994723999041869,"0298"
"False","P","Earth","True","TRAPPIST-1e",16,"False",0.991481429079761,0.994007739271477,0.999945654109338,0.995756300601702,1.00766487075084,"0301"
"False","P","Earth","False","TRAPPIST-1e",23,"False",1.02649166881095,1.00007367659703,3.77262738569737,1.00050857017759,8.2200674787571,"0302"
"True","S","Mars","True","TRAPPIST-1e",23,"False",1.00156011675665,1.01688482408783,1.00005510450463,1.00069202756423,1.00497663335048,"0303"
"False","S","Europa","False","TRAPPIST-1e",28,"False",1.01130207267455,7.04621388287466,0.999984943006146,8.52055709971359,9.5332734030145,"0304"
"False","P","Europa","False","55 Cancri e",23,"False",0.977108760201599,7.38516372642025,0.999978338509297,4.04456535129792,8.81356527984262,"0305"
"False","S","Earth","False","TRAPPIST-1e",23,"False",6.91820665561248,6.16872981723503,6.56069336308047,1.70154934275213,5.62508144933357,"0306"
"True","S","Earth","False","TRAPPIST-1e",18,"False",0.986837548395484,1.01322839283746,8.21527723844162,0.993838119815206,1.01344923296984,"0307"
"False","S","Earth","False","TRAPPIST-1e",18,"False",8.0950995011417,1.01237659539544,6.06278277642812,2.96700290270933,1.00201634381114,"0309"
"False","S","Europa","False","TRAPPIST-1e",67,"False",1.00177792371189,6.44547723344842,0.999932886001105,9.40484262896554,6.47688760461746,"0310"
"True","P","Earth","False","PSO J318.5-22",60,"False",3.07536625588714,7.28615768193163,1.69314783536301,1.02278540363772,2.60606434362157,"0313"
"True","P","Earth","True","55 Cancri e",20,"False",1.01324258630177,1.00494157562932,1.00004004331848,1.01476116890802,0.990987228359518,"0313"
"True","P","Earth","False","55 Cancri e",49,"False",6.79812265222402,1.00512112995862,1.00008262259929,6.76060544863572,0.987025868523875,"0313"
"True","P","Earth","False","55 Cancri e",0,"False",0.994193856957595,0.993496827287767,0.999979972589761,0.999793831639004,0.982278019784351,"0313"
"False","P","Earth","False","55 Cancri e",26,"False",6.94841397121953,0.999040338764792,5.31733267539744,1.00744296557498,8.2030627170765,"0314"
"True","S","Earth","True","PSO J318.5-22",35,"False",0.993318213932466,0.994208437328714,1.00005581392122,1.00565305406878,0.985510464966662,"0315"
"True","S","Europa","False","TRAPPIST-1e",24,"False",1.00945184953373,8.86651378948938,0.999868677175509,6.14711155350517,0.996241060070013,"0316"
"True","S","Europa","True","TRAPPIST-1e",20,"False",1.00433702149545,1.0022891194235,0.999967505487399,1.0034546236843,1.00714485845875,"0316"
"False","S","Earth","False","TRAPPIST-1e",18,"False",1.01005159217677,2.09985407993252,1.00000614038389,0.995303225307996,1.01137825081018,"0320"
"False","S","Earth","False","TRAPPIST-1e",21,"False",0.996098813359463,2.78662388352057,2.38645138391949,1.01297008006389,7.44115660873362,"0320"
"False","S","Mars","False","TRAPPIST-1e",59,"True",7.93034073614047,0.99777859411563,6.34716596544876,1.01749481113142,1.00712454667937,"0321"
"False","S","Earth","True","PSO J318.5-22",13,"False",1.00244164924486,1.00779699944701,1.0000933707876,1.01111675272253,0.988106356809517,"0322"
"False","P","Earth","True","55 Cancri e",43,"False",0.985737426576175,1.00296277499227,0.999863800893388,0.996326277362872,1.00734814625796,"0324"
"False","S","Earth","True","TRAPPIST-1e",29,"False",1.01778429287475,1.01858605268147,1.00000999679038,1.00742745272874,1.00454388478256,"0326"
"True","S","Earth","False","TRAPPIST-1e",19,"False",3.8917162345055,0.994160267993527,7.66563887333931,1.01077451414964,2.09400299510614,"0327"
"True","S","Europa","False","TRAPPIST-1e",2,"False",1.00765598999158,1.01299639683564,1.00007896685615,0.996313612390725,0.992023145048918,"0330"
"True","S","Europa","False","TRAPPIST-1e",32,"False",6.52298011293407,9.43626501369749,1.00001434675322,4.84277749398339,6.32690929430422,"0330"
"False","S","Europa","False","TRAPPIST-1e",33,"False",7.0953189054178,6.76858381044377,1.00009105713443,5.99431463162183,8.13295761109842,"0330"
"False","P","Earth","False","TRAPPIST-1e",25,"False",0.99694184580233,1.00274222779911,6.52948019140246,1.01090537106052,7.31852282439124,"0331"
"True","P","Mars","True","55 Cancri e",29,"False",1.00893673702426,1.00145477663577,0.99992709108458,0.993831884835408,0.99703757526145,"0333"
"False","S","Mars","False","TRAPPIST-1e",29,"False",9.64055155755914,2.08666937675163,6.35659896870963,8.29759974419903,0.993936349063203,"0334"
"False","P","Earth","False","TRAPPIST-1e",44,"False",7.56506303419666,1.68326926626862,3.8333457863789,1.01368374187548,0.992326786550747,"0336"
"True","S","Mars","True","55 Cancri e",2,"False",0.996163678937116,1.00113876150849,0.999978476017802,0.994390973506549,0.995250786506393,"0337"
"True","S","Mars","False","TRAPPIST-1e",19,"False",7.05202288554751,6.88705582284323,7.45355437533046,2.38211991704462,7.96152498583938,"0337"
"True","S","Mars","False","55 Cancri e",0,"False",1.01512212693951,1.00034404609666,1.00005510183366,1.0203600201712,0.988470139425833,"0337"
"True","S","Earth","True","TRAPPIST-1e",18,"False",1.00082965733586,1.02552253489041,0.999887542583676,1.00716940807945,1.0058799819837,"0338"
